id,is_pass
911_121,0.9109479025854113
18153_106,0.9929808330600174
12448_157,0.91957729973588
8512_101,0.982317974671553
14312_57,0.9980889997887725
12497_34,0.11781923469431939
5870_30,0.6406421018742999
15487_95,0.8878629494341426
12044_154,0.9962357641621526
13744_171,0.6867770831157007
13832_37,0.3397395542158024
7774_115,0.5172482560639085
6479_165,0.2620048407405209
4863_70,0.07669405223690809
13882_52,0.9335280848746245
14004_55,0.776477682446254
9911_163,0.12728680168062761
2977_31,0.7966959796389691
12989_64,0.7820056940796045
8220_96,0.531876475706054
7350_12,0.42095218171638327
8354_58,0.7626750576253647
6912_16,0.9968549908578859
12693_107,0.2778369773236535
15515_149,0.9492484246798973
4991_92,0.11330605937476308
15377_98,0.7436992831264302
8985_61,0.7893299699210469
7390_44,0.24561380721238782
15646_154,0.9860240422788269
18794_122,0.8543052658949281
19495_114,0.9594146253084344
7776_12,0.6721612001180592
15998_160,0.9820631764555536
16151_62,0.9783582916917137
10645_175,0.988156945981318
4553_153,0.6675945448030656
10096_164,0.6454744822843936
7166_63,0.7888929497264071
5120_64,0.22040198206249606
14331_56,0.5140984205902852
9458_102,0.9880566733581704
15369_159,0.8829294734322343
11684_162,0.1620051637713305
9994_49,0.9315016619280294
1094_30,0.9200834038263497
8624_80,0.37006494688575825
11045_133,0.9808306790966174
8188_52,0.8928353908544278
4343_94,0.8727798972608296
11872_30,0.8486142074548736
458_5,0.7447629235113382
14110_39,0.9684027695644717
18905_59,0.95886563857774
18866_86,0.4888811440836258
19356_128,0.036542411132526924
7409_10,0.9511164070790354
938_67,0.4687084570539717
16627_184,0.9807736114875802
11143_144,0.8701753881120662
10331_28,0.9574105523061753
17561_109,0.9877034850094075
6300_11,0.8191791186622053
12852_63,0.9565608201440992
1173_132,0.9035567332415616
14361_61,0.9144425822412898
2205_29,0.9323876898381682
9276_91,0.2996680112204355
1520_149,0.9786661971342988
733_16,0.9799753044816765
13706_65,0.23323870428350044
11635_31,0.8842100975935709
9393_28,0.8501237596949194
6907_74,0.6541458758764913
15430_153,0.9906199222942722
9238_86,0.7652903958714751
8871_163,0.21550916938251444
798_18,0.9936399594696417
715_125,0.961598428483938
16660_156,0.9676447365801732
2027_48,0.9573187518727257
7102_152,0.9118377180002507
750_87,0.7526744298317084
678_138,0.7054732876220147
12989_58,0.8681087820944106
10300_47,0.685954356520687
19230_160,0.7377548548975023
681_61,0.8622361964275853
14967_154,0.9893220639381077
13443_146,0.8089744770005671
4177_44,0.17637134110574257
18631_5,0.9058384772215846
13783_62,0.6750008989408067
15486_151,0.5655753067862261
16175_187,0.9050885083330864
4859_147,0.8822278797753054
18116_73,0.7223397800029252
4227_131,0.8186331852151689
305_28,0.9821645632489027
19576_133,0.9883778619669055
1534_131,0.9937210486592283
5781_29,0.9600507589376401
10611_101,0.9200054635942785
16528_151,0.7592916157958207
6933_120,0.9122109026955474
9160_152,0.9576432030809863
1621_35,0.011271522260823223
1927_137,0.962066013145872
3226_29,0.8231119073022037
11093_135,0.32406292487985067
4704_64,0.23975863286895935
2401_80,0.8008166486673622
15514_109,0.9896645103558306
5030_143,0.8581394358349858
5110_134,0.8697394430816847
12719_53,0.5167612894315665
6611_146,0.9146645996474807
2413_156,0.4390700773304195
7433_77,0.6295956325686674
11045_126,0.979574021041042
14076_55,0.3999852833889707
16678_149,0.9316710440712865
18260_152,0.8487822848945529
18761_44,0.8555935419090278
2080_159,0.9921085145497326
17352_153,0.9389631191442138
6281_67,0.23161096582982416
12013_83,0.8432909470198708
18324_120,0.5793527172329282
12005_82,0.8955194144057841
10545_22,0.9331114294773482
3135_154,0.9958455996561111
9302_43,0.5799808297686235
3443_76,0.48321547237775386
6271_91,0.7255477453152549
2632_80,0.2477342706167867
11587_49,0.580135517882277
4598_84,0.2855314021786342
7169_43,0.23456322704148255
6011_33,0.8371180824994928
9075_45,0.322849476172958
5945_119,0.9816246629697845
2729_158,0.9156591962151959
18167_62,0.9981490440107634
18271_105,0.9619594116830377
8308_135,0.9471436657522982
201_1,0.8688738339406518
14218_138,0.788714816612791
10637_80,0.6860164580923691
6665_74,0.8942301060780167
12920_175,0.9666947430290653
11033_39,0.9145556246394253
17252_46,0.5267827785912977
18876_42,0.7342662493575487
19241_66,0.19486391132247718
5138_73,0.3358292174780432
6974_58,0.19440962025545885
4999_14,0.820766363423012
6839_113,0.9768228457827892
8127_15,0.8957617507834283
1530_24,0.4851633632269817
5457_125,0.2859120814881865
19952_82,0.9663261065036504
12858_138,0.9034752021216008
11201_106,0.8478818873492993
16280_157,0.8863944334461888
1005_143,0.8277035049346739
18126_147,0.9852475809545633
4684_16,0.9908492368083934
16564_180,0.6258014708601758
1355_29,0.9544185504440039
275_20,0.9155379696918255
3449_60,0.7823512042965575
9813_30,0.9928724660341671
8285_27,0.9662458902880747
15183_182,0.7187501978681083
8925_104,0.9711904628767148
6036_60,0.3144096503995011
16115_45,0.17908591994929063
2082_82,0.6899662347475719
17662_155,0.9984942564588539
18236_80,0.9124416951369883
3009_101,0.710226665400902
18853_12,0.40886819307963296
8807_132,0.8774763843013722
2222_34,0.9903043153068637
4736_24,0.8729982532322822
380_18,0.9645766090109634
12537_87,0.4800490077605043
11801_168,0.8981582273105925
3298_6,0.9104347709418066
3081_70,0.8283915318352094
2903_5,0.7087315887612999
18691_80,0.7259861640353648
10348_153,0.8844214368880234
16664_65,0.26368879076600993
7073_72,0.4237034511641282
7720_92,0.08413042218537027
1830_34,0.31701122831893735
9320_125,0.9201006257430007
14392_34,0.697667948912287
6153_12,0.8456544033602169
12717_170,0.34546406639203836
6327_17,0.9551887942943564
12532_171,0.6940033786043553
7316_66,0.8674218972942972
11225_133,0.7934376374117769
20044_91,0.052968475513847674
18795_69,0.738958170916102
2082_81,0.4534134474038267
14959_44,0.2857272183902397
5416_183,0.9415045740594554
16934_58,0.5403364450358167
19875_48,0.7505253296961152
7633_12,0.813482353816725
5927_123,0.8628823966694603
19483_14,0.9285057921236612
4892_11,0.352741531790812
11613_130,0.9363222692309963
13190_143,0.9778107919250103
19600_74,0.6295014503346064
1590_19,0.7502749461664634
3343_98,0.07599088166572325
16422_154,0.3048836008045348
608_66,0.06302501680730752
9532_65,0.05215848218276707
9091_125,0.9701375325448349
14911_183,0.9755028802311649
18230_2,0.9424485777821887
18506_123,0.7135112935940634
9448_125,0.8510165872725489
10304_55,0.43601934832458966
12053_64,0.8207233347247604
11587_51,0.15823217257422884
14432_106,0.9345641112524931
7841_10,0.10506895973027795
1103_18,0.914270456955978
19384_44,0.278186655903606
8739_131,0.6912257979259393
4900_14,0.917310748225693
9666_165,0.9459718548238345
19534_123,0.9691992220618434
10676_144,0.8664887483380814
14266_173,0.964697639498374
8451_32,0.9253925357262522
6300_15,0.9154409664665679
16497_153,0.9132027611931726
14095_108,0.8229199769351506
15853_47,0.3879539026872718
3853_128,0.5350711649135795
1767_28,0.6739879626464401
2590_16,0.9966258491882222
1288_76,0.878314053318227
6452_20,0.7555030682843044
3818_27,0.9738421336965162
5752_126,0.686355798656237
2131_36,0.7007626475472231
16363_63,0.8721664023435047
15718_97,0.27799134403645204
6541_122,0.7083386882186016
8114_31,0.19498608030529527
17614_184,0.9744250696802974
12144_106,0.8955160739981676
6936_20,0.5811604094004212
18718_73,0.37398288589371853
16132_152,0.910134116642709
11066_131,0.993633210491617
11786_127,0.9589309826119529
12585_95,0.9910353838651835
18599_155,0.9926729189196966
6197_19,0.865292637985397
11328_169,0.8468074954739757
18936_7,0.0332159312693355
19306_47,0.42763613366437725
7037_67,0.43322081414093516
16778_97,0.186048442403764
1440_127,0.524646857530952
19290_74,0.79514840520555
11659_82,0.9779492456612389
7288_19,0.8226130365078717
17323_46,0.45725291920792016
11784_127,0.2477489535338888
1419_80,0.7662256757589125
17457_182,0.9723626578540978
669_74,0.9894418217878598
17468_158,0.9707417235157236
1062_41,0.8908594098382674
5637_125,0.8700590979046596
7957_10,0.16841695726612474
4100_51,0.9779538766983976
9132_133,0.948117969355623
3414_128,0.7160031557461309
4813_74,0.979901201293506
6799_113,0.9579826737221535
6689_116,0.6358333478833427
19210_131,0.9905196315195207
1021_127,0.19302878745379717
494_28,0.9952115622331299
10602_52,0.8279947133388115
19411_109,0.9030488383665253
12228_103,0.8990317672013425
6949_128,0.8913865861567776
19570_154,0.6997493162493293
3363_16,0.9875807362403302
15998_154,0.998105541255434
16939_150,0.945557813833458
7077_140,0.2360678164796009
19565_78,0.7379568113441101
14696_60,0.7595271503160076
15034_160,0.7228288026924061
1157_83,0.3390681782001447
17159_47,0.8288202711850996
1610_128,0.9607289719574873
2310_83,0.723529263997324
16095_160,0.9837329478113832
6290_128,0.6467614128137036
19815_64,0.7634873135807281
2535_74,0.37970136045733416
10699_81,0.7665687348247816
1073_72,0.014647223102715849
11295_146,0.32044114353472974
19713_36,0.9745846188157508
17816_159,0.99439993626066
167_160,0.9104162298436211
5577_96,0.2490686877157631
3472_124,0.8836460215926262
7392_116,0.4788434400248366
19358_136,0.30897253177322404
12536_38,0.996103860650164
8359_133,0.8425940891816496
13643_38,0.9676590598219077
2683_62,0.9521528395095111
14130_147,0.7388133839860553
16418_155,0.9242186681694093
16633_149,0.9331312825874442
9319_35,0.9163332588177258
15080_151,0.4658770522733692
18966_126,0.9366971786729046
4858_60,0.3175870176272697
15932_95,0.8780328994852282
6795_10,0.5363392307431402
11623_23,0.04408252312058563
19159_164,0.6832718047963897
2764_168,0.9405000305047313
11989_45,0.871269184344208
8870_31,0.7679780627628794
19724_69,0.8480785633634536
12635_105,0.6351669918979829
9408_21,0.8476211289388056
7706_143,0.9963812346774418
205_22,0.13546666686470948
11023_37,0.6076574946033851
7810_15,0.5233290998676167
4793_17,0.31057670386554603
8503_131,0.9513891792235838
7014_123,0.7055039570793089
19812_11,0.8901921912597293
6970_31,0.5335621899739962
11606_45,0.4906261396857413
5640_14,0.869178982848375
17506_111,0.18048289640431397
8482_64,0.26574884760257983
2707_29,0.9430971430899913
7214_116,0.8827567439944621
2686_115,0.6934224006961027
13785_171,0.6273666513534872
6096_124,0.8460797892816468
6280_79,0.5534723865204038
13304_59,0.3652004440504183
17370_154,0.9690906019926941
11696_22,0.3265461331684064
13344_182,0.9731545722675254
11456_126,0.8777774492200525
8619_130,0.45183154742006576
12320_30,0.8880939528581736
13540_50,0.47854395446159226
10037_81,0.9848754842938563
14328_33,0.5640220214908142
5615_19,0.8876001179605655
19294_133,0.9459972636075227
18875_13,0.1287979904464731
19629_57,0.1959214059448555
18814_96,0.5349629538901481
16093_153,0.9882307350563007
8943_162,0.41758792736459494
15405_153,0.38881748324631793
4460_112,0.9580221628605479
19387_94,0.36222517295855206
15213_149,0.9043792376103452
10600_31,0.8640088038542795
413_113,0.7673196704672185
11244_104,0.8909720435508206
18150_64,0.6295567284789088
19777_70,0.1268862214366347
461_30,0.970588540185794
5714_59,0.754010249914401
9966_162,0.31042387078792116
19440_98,0.908298968454502
16840_43,0.25767243486574337
5087_115,0.0933639642181866
7931_23,0.4466055747834046
19505_38,0.7573234530412193
17084_158,0.8159125086116163
10637_63,0.35660101493287655
15959_43,0.723029837460266
18982_34,0.415035337101743
6222_114,0.14068318197818352
18844_66,0.4911742667062652
11888_82,0.7098872354743058
7306_15,0.8510440475314581
6429_31,0.8218570410882655
13999_34,0.32236207880763346
1285_35,0.6926773252466144
7270_120,0.568178375031135
8329_28,0.5249796737905728
17889_57,0.956689071507811
3633_30,0.7584998614441095
19469_5,0.4234576912613769
12120_126,0.06034325740046282
4580_145,0.679624448266719
7133_121,0.8113504746171936
7835_123,0.816455081915722
12419_34,0.23407448536347997
18665_34,0.9561409766097595
8451_39,0.9942767836621196
17421_94,0.946818286711038
8_169,0.9937896986689023
8921_169,0.8310782991755903
12462_34,0.6181912661222593
10007_146,0.45098054466680165
16185_158,0.9191684565068206
1632_151,0.7832326822710478
17822_62,0.9579664038329438
6974_114,0.5415789300962404
6895_10,0.6533878887346565
9447_22,0.07596129080002864
18716_54,0.7871018571045982
14836_155,0.9824812257251381
10153_62,0.46633005086987156
532_134,0.8371933997278245
2778_10,0.9214068531358255
8025_103,0.20761868175221154
8423_22,0.15807789712451414
17242_183,0.8298942956021511
7812_27,0.9176579567116179
3544_115,0.11286090862113018
12301_87,0.5411883583555728
133_93,0.33277121301588863
8766_43,0.2433747343882758
3140_121,0.8946920248515376
19935_12,0.2785645173384361
13449_139,0.35121565477942307
5290_136,0.6778741360056454
9778_102,0.9489252121687268
15331_184,0.6290878904239793
17487_112,0.8279091438719074
5877_115,0.9441442506624536
13955_48,0.12673498475333467
2866_29,0.9727091024283524
10224_135,0.9125032030462419
4442_32,0.9072974032446406
13131_170,0.3970841715712743
2290_152,0.7618057845649485
2933_81,0.9488579590995607
5365_113,0.9325802667259648
1941_27,0.9946256388156569
10905_129,0.1688424892746808
2199_21,0.7988990885305931
18708_66,0.8638662428547971
8974_102,0.9822597969821948
4162_173,0.9456316095296027
5598_13,0.5057613316366164
6865_66,0.4852023478771894
5382_150,0.793119263941756
10909_163,0.5871490484497243
4839_67,0.5952124429788601
7819_129,0.9715502004548068
7427_120,0.7723375408122208
5594_120,0.6461898053652759
8434_7,0.897126235127278
10839_140,0.20409012038485586
8096_153,0.9476005358219936
7055_63,0.2351351096493518
17925_36,0.7975781947474677
3411_82,0.79683745313308
9471_22,0.797393190720362
2146_113,0.5754047076607289
2381_31,0.692819752810866
6974_57,0.31379690744479927
14813_158,0.9437356008329997
17783_153,0.11890062149698256
5089_68,0.5412422104778687
14174_95,0.5627235266461073
3888_12,0.665733162700824
327_49,0.2375421746540776
10967_132,0.5328763826386717
11054_161,0.35663934337529346
10757_172,0.18700050480041222
7747_10,0.7907511247044905
18619_70,0.5467668112989499
11126_81,0.9758305112072676
10548_130,0.9366076601220952
13832_39,0.8181596512508671
1894_21,0.8420333085400596
6794_123,0.16628456708694603
5923_123,0.8542787046147118
8023_83,0.834356155886083
19335_162,0.9457063709025049
9986_83,0.6943923575556736
2599_152,0.9456600197155518
18108_68,0.8845602852003398
12203_80,0.2542222956605793
13677_90,0.6796026150456622
17872_125,0.9903487424800197
12143_90,0.8911129367479007
13074_107,0.8705384572109109
8315_127,0.9476367994146712
12662_170,0.4641458971321928
12724_143,0.9797135934518975
9066_125,0.9191465127760687
2251_12,0.8724856868007314
6467_61,0.09141217849194794
12344_141,0.8783181107841556
3322_21,0.9255412232117786
1077_79,0.13893074291056295
12848_94,0.8155972700716905
11940_167,0.7976932334143262
14474_87,0.7940385352789452
12021_140,0.11305755474314844
11722_161,0.1651161523490208
10195_125,0.628996698427005
7612_20,0.8224781381896016
11611_133,0.7727777686107233
10020_144,0.8588739494296368
5397_88,0.1007650681984527
11767_85,0.4426791157451098
3006_9,0.9682409200980377
16483_158,0.8796914277177978
19497_57,0.18669130501197992
9900_125,0.9074053966382987
17025_44,0.3596550005704023
8863_62,0.49384395499738487
13799_159,0.8966168176628362
11553_25,0.8861699877212107
24_83,0.2664093689018527
3379_21,0.9701185259801645
10734_98,0.24332021978678028
13502_174,0.8896001825423393
14847_111,0.8989739839541986
7337_117,0.9311004656181241
63_117,0.979732068700508
14851_57,0.976984965025147
12347_139,0.9180415745602577
19163_161,0.8810761173452971
11791_29,0.9508806508521817
5820_11,0.9561791601454452
13613_145,0.8494287920932744
10990_129,0.9889941613243132
19976_155,0.9757959950906879
11525_142,0.6093800693707826
11407_107,0.8987985061613512
18006_15,0.8854549216070726
17308_94,0.44827437570873535
302_112,0.7115125690438173
8209_33,0.7927896492291737
15792_156,0.2898640442731697
3986_93,0.149765350190822
8407_62,0.9969778674861496
6253_144,0.3968662696216386
15822_112,0.6128572386884068
15946_45,0.00397889662742118
9687_166,0.9491246864498597
6823_69,0.7727527605437279
17918_58,0.7025727136813289
8079_82,0.9806787197516555
3421_182,0.9202368782639894
10242_23,0.4251785836084192
3540_11,0.6168959845451356
14600_148,0.7724821609571045
13205_34,0.7334828177824195
8332_35,0.26190088375134446
14313_33,0.6302296577526545
12476_146,0.1642350093300392
4400_43,0.743479632995655
5148_122,0.5163571028833829
10229_89,0.9868392013832608
15387_154,0.9791151991401695
6607_82,0.9309001998298183
18520_9,0.9548655471614427
8212_165,0.6855231604106724
10620_131,0.9850178605532185
930_54,0.37163089811893635
3061_115,0.8909850028368826
12609_138,0.5303634642947554
18141_133,0.9916988150331956
6225_122,0.9253084232091717
4296_31,0.6255727691122408
3827_66,0.8727380998679964
13173_175,0.9676454160939068
14658_63,0.8025767675586526
17667_150,0.9791155398389932
18768_148,0.696468686953743
10661_96,0.512011877947718
3645_21,0.9272783970858648
8782_27,0.834004075647925
1446_133,0.9647760796553873
7204_19,0.8356265788132593
18043_11,0.951173657875334
3170_11,0.37222415386312624
17617_149,0.8000942415515215
4435_95,0.9644019543355312
12414_24,0.33320851635661264
4936_10,0.8731709312515537
17445_44,0.23044354323678745
19728_94,0.8414668652913045
19100_84,0.9414874628911853
8146_39,0.9627885011131108
19076_133,0.6964320336801955
14580_61,0.06783473844675486
11810_26,0.462222505592898
8520_30,0.7956898300003845
1162_19,0.9059773974088027
13998_48,0.05341984356028449
455_135,0.02470896710584393
19568_159,0.9799812041809728
2229_76,0.9271511070297729
14582_58,0.1049775549063039
593_47,0.12376421491420457
6039_22,0.8403529346414573
17414_152,0.6770037532070259
13386_175,0.8411703712761669
3776_81,0.8586249273023556
2704_17,0.797901454697862
17564_156,0.9748166245321723
5388_144,0.5768684473106696
4798_66,0.34492571772879976
3813_103,0.9122910048640658
5831_83,0.8970683589696157
14273_34,0.1947712529245626
13859_171,0.7836139955592474
10796_108,0.06630003855764036
7441_143,0.9685743034825306
876_125,0.939699863922165
3196_141,0.9206235085062324
18352_147,0.909309160328674
9788_163,0.6454345017374294
16729_155,0.9676575101059
9347_125,0.5176680907414499
12472_148,0.8099981002851009
8293_144,0.06609843987088292
9223_89,0.7491809049597633
371_98,0.529294005911648
4340_16,0.9312432353191857
4049_69,0.42638454030996287
15882_149,0.4961615782262845
20068_30,0.4118047057572345
11051_127,0.8575560126274826
10891_155,0.7016510916359354
5124_106,0.9484303022032804
11371_24,0.8277502031865449
3529_25,0.9464490694063973
14105_53,0.8003943189271174
8838_86,0.18261578177389448
11958_37,0.6956550882118854
6492_24,0.9178162751967522
1243_40,0.6239593244468777
17795_46,0.1556436715459557
1215_44,0.6005395550228979
5232_98,0.7045574309671047
9926_63,0.8320895495679484
8922_54,0.46152928799470944
7590_64,0.8285592683382637
5627_19,0.6818415538601135
11997_101,0.9081632301175666
6905_16,0.9509868276663473
15144_184,0.9844094745274456
17644_159,0.9506856375177081
14445_89,0.9666195027865507
14960_181,0.4811274214558454
4924_161,0.39842318365127294
18945_155,0.7156660591816935
19815_107,0.9066183262213734
11905_80,0.44920061804522854
18533_14,0.9371753407728813
1487_75,0.8779442135435767
4440_80,0.7785288344247207
2461_124,0.9089265946797109
7634_155,0.9670540729614305
4852_135,0.9534254903029593
19475_165,0.9774117201555872
15268_149,0.9617826781376009
8857_27,0.9854359246840501
7583_10,0.6376744097693868
3106_16,0.9914894803644032
18930_161,0.05184994019874381
11290_58,0.4616861062215737
3369_52,0.17188239524338628
6096_122,0.8877510949955577
6949_135,0.7935666248443418
10122_126,0.4249182809275259
6372_122,0.24354806207477178
15574_46,0.09554355862985256
19628_125,0.9405578627411404
13296_138,0.25558183179523475
18493_99,0.8726230486547821
736_73,0.8899597157416004
17982_123,0.988489352567415
13740_159,0.5373059890188486
19416_47,0.6590733705920933
15931_150,0.8056180646180187
19997_41,0.963934323104648
13621_139,0.9601118710502148
10835_57,0.9932507566548071
15218_47,0.7702027226603128
1711_121,0.9616214828806935
3233_160,0.9964465659398232
3121_110,0.9628715529322989
18993_55,0.9224995831271445
12138_134,0.6851409552179109
16889_94,0.8251131040517681
18440_79,0.2854080721452604
750_63,0.31483174829859706
8973_58,0.9665065814242113
18899_150,0.9212789564038106
2251_13,0.8255105567444385
10703_131,0.7151818678645064
4195_166,0.9578090510246149
4725_75,0.7275479019221369
16353_44,0.5837094200302122
15691_45,0.2824088184829838
7850_78,0.5926225494413341
11987_135,0.9233727749960823
8166_32,0.3720168133792613
16690_154,0.9895552333514954
9090_21,0.7329113848335
13459_137,0.7362515686339661
2030_157,0.16063977306354732
10680_154,0.9718356571446045
18106_8,0.9405716030293407
13982_39,0.9169856852378561
19444_129,0.951940349439035
15382_57,0.18580071417027422
3730_113,0.9387690969487359
13141_183,0.7332356811169592
12896_154,0.9810060892867717
9525_41,0.512384521642195
11428_127,0.3771976039704816
11896_171,0.17475680841471555
8315_134,0.9710669753704082
2000_130,0.9229537070487399
12547_38,0.9877638844383265
4710_17,0.9042108740037764
2750_170,0.916149569569739
14249_32,0.626225574705592
1300_45,0.33111321256929377
11847_49,0.8192710330053306
11873_157,0.9212342190614684
10398_128,0.7080340820576339
16250_95,0.953386833221672
14505_33,0.819770328863446
7498_113,0.8307834146204902
15557_149,0.7975572860334368
15716_110,0.9824423860409952
3313_26,0.4375190189972049
4524_81,0.852141187987163
8808_33,0.75825699204404
4015_65,0.7138594327107328
3921_82,0.9866536701449771
34_62,0.583614673072868
10291_129,0.6895349645919253
6403_39,0.949055548657574
9378_159,0.4509040927491844
18161_115,0.9370311129026283
13843_137,0.9038354512647805
5965_120,0.8231799091048059
7174_126,0.7710273901300083
18698_118,0.9951316813835247
6329_14,0.49890792534414363
13433_41,0.978445070058655
15248_151,0.6730779801462429
8747_24,0.7120718742919279
12904_142,0.8095488886760612
11708_35,0.5247742878583365
7261_24,0.9281574500480996
3813_102,0.9846743653736054
12492_150,0.9433794709759236
8221_64,0.48582754884931667
1817_82,0.8591402011912948
3261_5,0.9655896728215464
16446_63,0.5593353504598355
948_135,0.14181496112906689
11505_48,0.8109919020141224
760_28,0.9072852237718191
677_25,0.9821978245785167
16260_155,0.21836729108530598
7955_64,0.24440143558454652
6229_121,0.9286620161994499
7420_78,0.5514108313914066
12552_41,0.767743460873475
16017_150,0.9878242495329614
9435_40,0.698394131199354
7463_17,0.9718917339811204
3531_118,0.8588859097536261
9866_32,0.875630660724318
18594_27,0.5677436788206278
8049_45,0.652287021741046
12187_28,0.9446381221548115
4628_133,0.9923314676544841
6549_115,0.8113181948472266
16388_44,0.34748750708400866
14880_153,0.3576125772966402
16335_65,0.3089748763745795
2988_101,0.8442863834749039
9025_22,0.31720866338577597
7174_125,0.9111883564583056
6762_113,0.9247630677972182
19591_61,0.6176950694003126
15027_62,0.8611683404643483
8057_83,0.1869835634100233
14876_111,0.8005314756546671
2045_15,0.9761975245510326
462_148,0.5642608555640292
11037_53,0.2923928024059588
3875_25,0.8194199071356101
9270_59,0.716471241456452
18698_115,0.9490176600388044
14791_43,0.28079067660222823
9630_156,0.8225875406537135
8223_36,0.3093151951416744
12326_146,0.590477533601895
9464_29,0.8347673651089272
17969_73,0.7937463145534653
19144_66,0.8280202093697319
3352_117,0.7172031864346413
17736_149,0.9622956969813615
5006_112,0.981211458514031
8610_80,0.47707353757812554
17663_156,0.1669543181240587
15423_47,0.8524980789714292
10415_81,0.3882599969680637
17923_23,0.9358765270064653
10915_93,0.3156595982344122
11420_147,0.7511217451426703
12476_142,0.692255523379881
8457_22,0.316541769085643
3212_67,0.16583902638970177
16427_57,0.2620948733129167
15925_96,0.7463553422924605
14489_105,0.9932001550606229
13658_147,0.0966051778591776
17678_160,0.6722217606466885
1152_119,0.8998173263921398
11473_135,0.9235523602961815
12618_137,0.9930444747632043
17705_185,0.9192072112084619
18999_33,0.11505281352066325
3956_62,0.6899258930665094
13888_144,0.9298714410027269
16110_156,0.9630144824659377
455_131,0.09195049016832664
2965_19,0.8932622013007256
7133_123,0.7301713611353676
14146_41,0.8258165719172046
5898_89,0.9799241386642648
8096_150,0.9651162868803088
12128_144,0.4314606840105558
16214_150,0.9620140240348503
6862_19,0.6567366396962984
13141_180,0.25361926734859797
1072_55,0.7542051694415324
10666_134,0.6523853100843351
5131_44,0.08100124833914318
5523_146,0.6896442245738089
3164_89,0.9365941615246596
10341_165,0.8342579151788119
3727_16,0.9801755358941195
3101_33,0.8234291855220417
14526_147,0.6577052658851659
15302_95,0.8829949981297391
20024_125,0.9816368570954583
17013_183,0.9775308573785675
17581_111,0.8606829515916941
1655_148,0.9950412867178156
225_131,0.988810595465609
10406_159,0.34622213820209724
3047_174,0.8666840705896679
13922_137,0.5826205770337037
3406_6,0.24776652211300543
18305_65,0.743656744026162
19548_85,0.05214912749742275
2281_77,0.7747856219473142
7618_12,0.9832086888510865
13938_36,0.6329751109214352
1781_128,0.3929501644387917
4500_35,0.14336568888875198
568_81,0.7862292270256659
19367_10,0.8937161010324719
3488_42,0.79541166204337
3827_73,0.6736366224981636
15014_157,0.9927228975000215
19035_94,0.34079933329496215
1580_68,0.713409759465065
2031_128,0.9917086767666807
13116_150,0.840236624546794
9137_47,0.1069423136738526
5763_85,0.05913454734319807
17763_157,0.7927110596133747
11453_146,0.6868491962054445
774_8,0.05985764011363804
11699_130,0.9943145916961644
5342_63,0.2064159212828467
5573_15,0.8375293220064983
6307_77,0.27221087800798405
10570_164,0.9785868386460768
12992_148,0.6977352991194274
18203_68,0.5704942750919924
10291_135,0.7177546642761128
34_61,0.47309210609077557
19597_13,0.9321946898054567
17678_151,0.8937356211171344
10737_132,0.6519793587781716
1826_22,0.8089158920722795
1225_86,0.1565866288160556
10449_87,0.9554629939373005
5288_77,0.12735928122011395
18277_39,0.9799012485726426
1134_58,0.8317818284282741
8853_165,0.8331952640002194
17232_46,0.5896526436036739
5727_72,0.021219937347003587
17638_64,0.7921627526262517
7676_118,0.9877019029835947
11887_164,0.9750377148792383
18399_60,0.5883492921172282
730_21,0.8419809350324481
12125_64,0.5991590605104857
11379_130,0.9845072792327315
17146_96,0.9015550942011249
9672_149,0.2689130823736741
8995_165,0.6599413107034424
1902_99,0.9556253214989152
16810_149,0.10757362072376116
14269_40,0.7328265056870613
13547_177,0.18671467355266452
17712_157,0.2458674188718061
3651_130,0.5081114625660705
13670_52,0.7103801562651808
9250_130,0.9779764736804182
7940_125,0.6928377463790163
4552_128,0.38561840909372663
14238_174,0.9707411296803528
12446_171,0.11792778755991691
16178_100,0.5514253296450039
5790_11,0.8775879496781532
12644_143,0.8624624891215247
9942_88,0.9069243660070373
18579_133,0.8585618626572968
12533_176,0.9699616883415789
14123_32,0.5269578959101408
5941_66,0.8821163453952496
14928_185,0.9928339732856997
804_160,0.9898085417527924
13886_91,0.49604088681404057
11678_57,0.8401423358026894
8969_130,0.976584717332744
7835_115,0.8769645260137819
10205_80,0.9520188651090653
12073_132,0.8550003484099931
5473_22,0.8404919420684775
2418_125,0.516001144556049
14731_149,0.8558645850963689
11288_24,0.36120982195819995
15233_58,0.9484676213124739
8272_136,0.5570899678360853
19423_55,0.9276859600196002
13684_142,0.6393376553131485
6406_149,0.9828320913148789
6555_11,0.22512204929550883
7120_15,0.7849307389477811
13182_34,0.23291571319471988
9794_65,0.18586217370299318
7588_72,0.21259467603367027
4461_123,0.8529263964146574
6502_12,0.7225577725748893
18401_96,0.9825177846993467
7332_11,0.6139285320544356
3072_138,0.9714477823613511
5668_22,0.955231547666115
15938_109,0.7541328918899446
7791_113,0.7399121808740154
13686_144,0.5570338073737222
18448_131,0.9881791613805253
9362_163,0.15260168005351368
9953_106,0.9953481459002438
16733_150,0.8250241176808768
4469_16,0.8121903428790087
2102_57,0.8866544471244514
8452_85,0.7770977193977249
12394_38,0.9833257812235651
117_78,0.09945396379150234
12007_164,0.7373042815422545
11938_86,0.9103200710895594
11473_129,0.9159583294181473
3521_145,0.8457178379893369
7667_126,0.5705847748467399
11538_168,0.9161075900649911
17114_43,0.8715281835508711
11790_168,0.9074410023257525
8071_40,0.8723934736152665
8721_104,0.8859941599667691
